-31.735,45.594
-42.686,32.786
38.062,-21.685
-51.988,-7.4087
-4.5828,-42.303
-32.481,45.044
-42.651,32.796
38.046,-21.713
-51.97,-7.3974
-4.5886,-42.307
-32.489,45.036
-42.513,32.742
36.628,-22.191
-51.788,-7.3635
-4.4497,-42.268
-32.398,45.098
-42.308,32.611
37.468,-22.863
-51.601,-7.3632
-4.4536,-42.432
-32.397,44.914
-42.404,32.686
36.745,-22.43
-51.748,-7.3552
-4.4775,-42.343
-32.408,45.066
-42.27,32.62
37.152,-22.895
-51.561,-7.4018
-4.4102,-42.469
-32.349,44.888
-38.148,27.722
37.104,-9.1995
-39.783,-9.6688
3.7922,-51.719
-22.898,43.75
-38.134,27.712
37.11,-9.1725
-39.833,-9.6221
3.7429,-51.758
-22.95,43.746
-43.22,34.357
29.173,-21.984
-53.277,-6.3351
-6.0753,-41.677
-34.027,44.363
-43.076,33.469
37.652,-20.793
-52.542,-7.2444
-4.8446,-41.883
-32.844,45.068
-42.852,33.128
37.235,-21.279
-52.316,-7.2028
-4.8639,-42.082
-32.785,45.053
-43.157,34.22
29.933,-22.55
-53.247,-6.3395
-6.0436,-41.673
-34.025,44.444
-43.178,34.344
30.125,-22.573
-53.261,-6.3178
-6.0643,-41.658
-34.06,44.455
-42.797,33.096
37.135,-21.297
-52.214,-7.2581
-4.7826,-42.124
-32.699,45.097
-42.938,33.307
36.956,-20.846
-52.497,-7.1163
-5.0016,-41.949
-32.967,45.176
-42.826,33.056
37.12,-21.21
-52.193,-7.3506
-4.7098,-42.165
-32.619,45.104
-43.048,32.484
36.649,-19.405
-52.203,-7.8008
-4.1855,-42.201
-31.996,45.457
-47.578,11.846
26.747,1.5199
-40.009,-16.813
6.315,-44.962
-17.949,38.94
-30.651,12.446
37.639,-3.4044
-41.796,-21.747
11.606,-48.075
-22.453,33.597
-31.28,12.32
37.81,-4.855
-42.252,-22.423
12.201,-48.418
-22.497,33.055
-48.818,15.237
22.871,-1.1049
-37.6,-15.229
6.1756,-43.262
-19.669,39.596
-43.797,1.7765
31.21,4.241
-40.127,-20.136
10.203,-46.304
-17.184,44.723
-44.78,20.77
43.174,5.0545
-38.876,-11.487
6.0926,-51.082
-20.31,42.466
-44.775,20.77
43.176,5.0566
-38.87,-11.491
6.0932,-51.08
-20.305,42.467
-43.799,15.136
14.891,5.0232
-33.478,-13.399
6.4239,-37.454
-14.234,42.151
-43.736,15.11
14.829,4.9058
-33.819,-13.697
6.4226,-37.708
-14.403,42.001
-30.427,9.638
21.401,-17.857
-36.061,-26.75
13.52,-47.355
-21.033,32.625
-30.434,9.5088
21.345,-17.849
-36.087,-26.898
13.759,-47.307
-20.841,32.51
-30.817,9.4379
21.466,-16.171
-35.259,-27.845
18.483,-45.217
-20.608,32.819
-30.507,9.4727
21.333,-17.684
-36.098,-26.916
13.794,-47.289
-20.811,32.496
-30.698,9.5203
21.441,-16.435
-35.176,-28.052
18.592,-45.247
-20.591,32.991
-30.813,9.545
21.544,-16.077
-35.143,-28.082
18.621,-45.232
-20.586,33.047
-43.544,0.98069
21.322,19.865
-28.199,-18.371
12.471,-36.243
-8.9973,37.783
-30.894,6.4353
13.576,-21.519
-36.128,-25.267
15.073,-45.143
-17.42,31.684
-37.679,21.695
34.804,-3.8697
-42.476,-12.934
2.9404,-48.155
-23.731,39.96
-37.652,21.851
34.838,-3.9936
-42.281,-12.856
3.0533,-48.27
-23.64,40.155
-48.119,0.87897
24.771,9.7673
-33.915,-29.593
19.877,-44.208
-7.6181,40.744
-34.908,10.257
18.273,-2.5859
-37.344,-15.737
6.3242,-42.57
-19.663,36.226
-30.666,4.6215
7.6456,-6.1533
-34.401,-21.62
11.363,-44.111
-15.993,35.407
-44.339,9.3535
-1.5663,11.002
-31.871,-17.212
8.4513,-41.217
-15.185,39.075
-48.932,13.557
19.982,-0.39718
-38.585,-15.302
5.3883,-43.125
-19.83,37.75
-48.211,14.282
24.454,0.57718
-40.684,-15.664
3.936,-43.703
-21.75,37.442
-48.101,14.387
24.485,0.61305
-40.992,-15.841
3.7016,-43.952
-22.038,37.196
-41.192,2.2331
31.226,15.017
-45.247,-22.611
9.7573,-51.336
-24.527,30.356
-41.191,2.2296
31.24,15.03
-45.257,-22.618
9.7654,-51.335
-24.529,30.343
-41.174,2.2289
31.254,15.039
-45.249,-22.597
9.7435,-51.34
-24.522,30.363
-41.18,2.2311
31.246,15.034
-45.234,-22.589
9.7395,-51.318
-24.502,30.373
-30.824,10.652
21.08,-17.097
-41.545,-22.738
12.836,-47.624
-21.515,32.908
-49.856,13.365
23.092,-0.16265
-38.119,-14.939
5.1157,-42.373
-19.823,38.258
-49.82,13.218
23.188,-0.082831
-38.06,-15.139
5.3249,-42.428
-19.636,38.143
-45.182,12.127
17.315,11.136
-38.85,-22.645
2.9577,-38.815
-10.42,42.549
-44.867,12.007
16.615,11.607
-37.583,-23.03
13.309,-42.796
-15.469,33.651
-34.342,3.1854
20.778,5.8865
-34.436,-28.285
18.808,-44.547
-14.442,33.841
-45.448,8.9458
1.795,23.973
-33.935,-17.552
9.0049,-40.32
-14.201,38.678
-45.77,8.7122
1.4115,23.662
-33.786,-17.632
9.2457,-40.047
-13.849,38.548
-45.799,8.7218
1.3947,23.68
-33.815,-17.602
9.2102,-40.054
-13.875,38.578
-45.675,8.9183
1.7631,23.932
-34.092,-17.52
8.9438,-40.292
-14.202,38.683
-48.542,13.913
23.342,-0.82866
-45.343,-15.735
1.231,-42.878
-29.167,39.176
-39.625,19.566
45.448,-9.6721
-45.339,-15.656
1.151,-43.007
-29.073,39.196
-42.13,30.559
35.804,-13.648
-52.244,-9.4415
-4.2695,-43.961
-32.065,43.276
-43.278,34.61
29.139,-22.745
-53.466,-6.1597
-6.3008,-41.593
-34.285,44.345
-43.257,34.565
29.199,-22.711
-53.419,-6.1939
-6.2476,-41.602
-34.24,44.382
-43.253,34.553
29.233,-22.752
-53.389,-6.2236
-6.2076,-41.613
-34.201,44.397
-43.399,31.45
36.384,-17.219
-51.7,-8.9903
-2.9731,-42.873
-30.858,44.911
-43.276,34.596
29.129,-22.734
-53.491,-6.1343
-6.3331,-41.586
-34.313,44.319
-49.748,4.8802
32.058,4.7777
-41.045,-19.757
9.559,-47.218
-18.06,45.273
-49.742,4.8811
32.051,4.7775
-41.035,-19.744
9.5466,-47.212
-18.068,45.252
-49.763,4.8782
32.019,4.792
-40.973,-19.696
9.5134,-47.154
-18.06,45.245
-43.434,-2.8733
-25.951,0.019902
-27.133,-21.909
16.292,-35.563
-10.613,32.572
-43.44,-2.8776
-25.95,0.019238
-27.125,-21.91
16.297,-35.557
-10.614,32.566
-43.451,-2.8745
-25.943,0.024654
-27.118,-21.92
16.316,-35.56
-10.618,32.55
-30.287,3.7679
-7.6802,-30.809
-33.267,-25.832
16.566,-42.787
-14.927,30.316
-46.99,-0.11205
22.477,4.6974
-33.721,-29.303
19.599,-43.893
-7.7736,40.248
-47.021,-0.11026
22.514,4.7141
-33.727,-29.323
19.62,-43.9
-7.7607,40.264
-49.226,4.5767
32.005,4.1004
-40.716,-20.219
10.098,-46.914
-17.635,45.05
-49.152,4.5244
31.943,3.9736
-40.633,-20.246
10.125,-46.814
-17.548,45.009
-43.693,16.396
16.212,3.1839
-33.656,-12.61
5.8579,-36.839
-14.115,43.02
-43.701,16.41
16.222,3.1768
-33.648,-12.638
5.8807,-36.856
-14.11,42.991
-43.801,16.249
16.236,3.4578
-33.552,-12.729
6.0159,-36.917
-14.06,42.863
-42.45,14.458
13.87,-0.98599
-35.091,-15.261
10.613,-44.638
-17.036,35.965
-43.96,16.055
16.254,4.456
-33.424,-12.844
6.1693,-37.02
-14.046,42.676
-49.768,14.051
21.886,-1.2871
-38.382,-14.793
4.8884,-42.649
-20.118,38.34
-51.145,5.7941
31.969,6.2334
-41.483,-18.587
8.1862,-47.425
-18.85,45.937
-43.735,9.319
-1.0123,12.33
-31.371,-17.091
8.3043,-41.457
-15.444,39.159
-43.722,9.3095
-1.0265,12.327
-31.386,-17.098
8.3116,-41.453
-15.431,39.15
-50.17,13.833
22.169,0.49712
-38.24,-14.55
4.6753,-42.327
-20.18,38.554
-50.255,13.896
22.084,0.32821
-38.244,-14.477
4.6092,-42.296
-20.248,38.55
-50.288,13.917
22.149,0.50118
-38.219,-14.569
4.7269,-42.334
-20.127,38.546
-56.45,2.9584
49.839,28.899
-50.289,-23.753
2.7538,-57.778
-13.054,51.832
-48.457,-0.39793
24.232,7.5667
-33.509,-30.653
20.914,-43.826
-6.4824,40.586
-56.349,2.7276
49.975,29.309
-50.171,-23.832
2.8288,-57.674
-12.892,51.724
-45.237,12.111
17.368,11.11
-38.849,-22.565
2.9996,-38.901
-10.479,42.496
-50.602,8.843
16.469,22.108
-44.53,-26.349
11.527,-53.004
-11.376,46.143
-49.175,14.207
20.762,0.23252
-39.021,-14.349
4.4607,-43.158
-20.97,38.099
-48.412,17.009
33.241,2.1099
-40.22,-12.428
5.0603,-46.691
-21.937,40.568
-45.231,27.564
-23.711,-12.405
-52.567,-12.488
-5.0852,-46.863
-27.037,45.734
-48.36,17.156
33.145,2.123
-40.22,-12.411
5.0544,-46.699
-21.951,40.578
-48.413,16.996
33.261,2.1091
-40.244,-12.448
5.0267,-46.664
-21.969,40.537
-48.527,16.363
33.475,2.0286
-40.271,-12.791
4.9036,-46.338
-21.956,40.215
-48.43,16.912
33.311,2.0974
-40.276,-12.442
4.9908,-46.665
-22.01,40.526
-32.7,26.267
48.088,3.8552
-42.022,-10.628
1.9384,-50.396
-24.781,41.682
-32.771,26.25
48.031,3.8686
-41.99,-10.647
1.9481,-50.382
-24.759,41.674
-32.785,26.251
48.018,3.8702
-41.997,-10.646
1.9473,-50.383
-24.763,41.673
-32.513,26.315
48.21,3.8379
-42.07,-10.588
1.9157,-50.431
-24.815,41.699
-32.207,26.364
48.418,3.8545
-42.083,-10.543
1.9077,-50.485
-24.834,41.741
-32.183,26.378
48.434,3.8438
-42.081,-10.553
1.9152,-50.475
-24.826,41.734
-32.222,26.379
48.4,3.8329
-42.074,-10.55
1.9155,-50.482
-24.823,41.74
-32.103,26.401
48.501,3.8691
-42.096,-10.471
1.8857,-50.552
-24.869,41.807
-32.018,26.404
48.573,3.9005
-42.077,-10.467
1.9093,-50.561
-24.853,41.821
-32.209,26.363
48.399,3.8122
-42.104,-10.645
1.9395,-50.396
-24.783,41.654
-33.397,11.851
36.583,8.4047
-36.697,-17.198
10.372,-35.757
-17.386,29.461
-33.407,11.78
36.576,8.4409
-36.653,-17.211
10.393,-35.759
-17.364,29.424
-43.555,9.3276
-0.65858,12.525
-31.187,-17.057
8.2674,-41.56
-15.557,39.236
-50.135,13.983
21.728,-0.37786
-38.287,-14.446
4.5381,-42.349
-20.389,38.445
-50.227,14.015
21.736,-0.54897
-38.295,-14.409
4.5029,-42.339
-20.433,38.441
-50.207,13.982
21.714,-0.52547
-38.319,-14.46
4.5322,-42.386
-20.421,38.382
-50.035,14.08
21.446,-0.41827
-38.458,-14.397
4.4419,-42.52
-20.6,38.345
-41.755,7.3553
9.2599,12.622
-33.148,-20.436
10.701,-42.091
-14.202,36.693
-41.621,7.3143
9.3297,12.66
-33.174,-20.43
10.702,-42.094
-14.208,36.71
-41.805,7.6009
9.247,12.666
-33.427,-20.031
10.406,-42.113
-14.374,36.98
-49.356,13.883
21.387,-0.79743
-38.353,-14.635
4.7466,-42.548
-20.251,38.42
-49.941,13.978
21.632,-0.78529
-38.384,-14.572
4.6285,-42.52
-20.329,38.412
-36.655,16.654
4.5669,30.978
-41.521,-16.178
3.3747,-44.316
-22.49,36.743
-43.516,9.5604
-0.60294,12.405
-31.337,-16.879
8.2343,-41.602
-15.635,39.271
-43.539,9.5499
-0.59245,12.409
-31.329,-16.87
8.2636,-41.597
-15.623,39.289
-43.539,9.5656
-0.57092,12.408
-31.36,-16.852
8.2793,-41.57
-15.596,39.321
-57.067,13.2
40.991,-37.432
-39.656,-38.251
13.643,-58.622
-21.211,52.962
-57.054,13.227
40.97,-37.426
-39.627,-38.242
13.669,-58.605
-21.182,52.961
-57.083,13.225
40.974,-37.449
-39.629,-38.249
13.67,-58.611
-21.183,52.968
-57.016,13.289
40.919,-37.386
-39.586,-38.198
13.685,-58.552
-21.135,52.921
-57.052,13.241
40.959,-37.428
-39.627,-38.238
13.666,-58.601
-21.181,52.956
-57.046,13.25
40.955,-37.43
-39.629,-38.235
13.663,-58.599
-21.183,52.953
-57.052,13.231
40.967,-37.431
-39.644,-38.246
13.652,-58.613
-21.198,52.96
-57.066,13.238
40.964,-37.443
-39.63,-38.245
13.667,-58.608
-21.184,52.963
-57.036,13.25
40.957,-37.426
-39.57,-38.197
13.703,-58.536
-21.121,52.914
-44.596,15.051
15.425,5.3121
-33.546,-13.969
6.9212,-37.63
-13.84,41.671
-56.602,2.4937
50.504,29.053
-50.319,-24.156
3.0706,-57.974
-12.652,52.03
-56.497,2.4249
50.386,29.171
-50.037,-24.083
3.0973,-57.686
-12.62,51.792
-30.927,17.365
55.101,13.074
-49.308,-15.324
-2.3929,-51.87
-30.191,34.533
-30.771,17.453
55.289,13.2
-49.363,-15.323
-2.4239,-51.9
-30.228,34.509
-30.76,17.461
55.31,13.218
-49.361,-15.322
-2.4227,-51.9
-30.229,34.511
-30.76,17.461
55.31,13.215
-49.362,-15.322
-2.4227,-51.9
-30.229,34.511
-30.741,17.469
55.35,13.26
-49.37,-15.326
-2.4264,-51.907
-30.236,34.505
-30.763,17.461
55.306,13.196
-49.359,-15.322
-2.4201,-51.899
-30.228,34.513
-30.76,17.462
55.31,13.229
-49.362,-15.325
-2.4216,-51.903
-30.231,34.507
-30.74,17.471
55.351,13.267
-49.37,-15.326
-2.426,-51.908
-30.235,34.498
-30.756,17.464
55.319,13.24
-49.361,-15.325
-2.4212,-51.902
-30.231,34.509
-30.799,17.442
55.233,13.134
-49.326,-15.324
-2.4046,-51.882
-30.209,34.527
-31.231,17.175
54.483,13.265
-49.195,-15.334
-2.3405,-51.819
-30.142,34.583
-31.337,17.104
54.436,13.233
-49.14,-15.321
-2.3074,-51.778
-30.097,34.614
-31.24,17.169
54.46,13.275
-49.229,-15.335
-2.3582,-51.839
-30.165,34.568
-31.054,17.281
54.793,13.138
-49.284,-15.326
-2.3844,-51.859
-30.188,34.549
-30.792,17.445
55.242,13.175
-49.335,-15.323
-2.4048,-51.886
-30.212,34.524
-50.045,14.07
21.492,-0.66529
-38.371,-14.462
4.5413,-42.495
-20.497,38.357
-50.026,14.022
21.648,-0.87531
-38.319,-14.614
4.7184,-42.471
-20.225,38.446
-43.002,15.408
14.816,1.4337
-34.838,-14.795
10.882,-44.776
-17.141,35.758
-32.094,3.7571
10.829,-6.921
-34.85,-25.007
15.533,-43.998
-15.776,31.473
-54.913,1.7036
50.491,31.481
-48.807,-24.452
3.0843,-56.267
-12.129,50.488
-54.867,1.7415
50.446,31.535
-48.75,-24.409
3.079,-56.221
-12.174,50.416
-54.931,1.7218
50.482,31.472
-48.818,-24.447
3.0833,-56.278
-12.136,50.497
-54.933,1.7175
50.487,31.465
-48.818,-24.446
3.0822,-56.278
-12.137,50.498
-52.31,5.0019
33.516,7.0901
-42.998,-19.204
8.8665,-48.8
-18.776,47.513
-56.727,14.02
38.712,-37.086
-38.957,-37.883
14.126,-57.982
-20.473,52.641
-52.274,5.0088
33.477,7.0551
-42.961,-19.208
8.8623,-48.762
-18.764,47.473
-52.295,5.0084
33.519,7.1014
-43.016,-19.201
8.8785,-48.817
-18.783,47.534
-52.306,5.0075
33.527,7.1113
-43.026,-19.197
8.876,-48.823
-18.788,47.543
-52.309,5.0066
33.531,7.117
-43.031,-19.199
8.8772,-48.83
-18.789,47.548
-52.3,5.0079
33.521,7.0997
-43.014,-19.198
8.8752,-48.815
-18.785,47.531
-52.301,5.0084
33.527,7.1152
-43.028,-19.202
8.8807,-48.827
-18.789,47.546
-52.309,5.0063
33.534,7.1217
-43.035,-19.198
8.8799,-48.832
-18.792,47.553
-52.303,5.0077
33.524,7.1066
-43.015,-19.198
8.8709,-48.814
-18.783,47.532
-51.976,5.1138
33.126,6.6687
-42.047,-18.992
8.4662,-48.032
-18.711,46.42
-51.653,5.2274
32.856,6.3689
-41.922,-18.93
8.365,-47.956
-18.727,46.268
-41.113,17.463
36.185,1.9286
-38.831,-12.407
5.5038,-48.732
-20.795,42.243
-28.211,6.768
18.913,-15.568
-37.139,-27.926
16.817,-46.383
-20.461,30.789
-28.217,6.7641
18.909,-15.579
-37.147,-27.915
16.809,-46.396
-20.45,30.791
-28.247,6.8018
18.893,-15.587
-37.138,-27.856
16.758,-46.412
-20.413,30.831
-28.21,6.7684
18.909,-15.574
-37.142,-27.929
16.818,-46.389
-20.459,30.781
-28.207,6.7656
18.907,-15.573
-37.141,-27.929
16.818,-46.397
-20.46,30.781
-28.205,6.7691
18.909,-15.573
-37.15,-27.916
16.81,-46.415
-20.448,30.787
-28.268,6.8303
18.91,-15.596
-37.159,-27.78
16.673,-46.4
-20.348,30.854
-43.793,15.699
15.888,4.4439
-33.432,-13.102
6.2985,-37.173
-14.058,42.462
-43.362,13.237
13.303,12.146
-31.56,-15.141
9.5046,-42.679
-15.685,37.917
-46.552,10.183
3.7537,16.381
-33.596,-16.317
7.8973,-39.84
-14.269,39.824
-45.382,12.636
15.923,10.882
-39.406,-23.023
2.7347,-38.022
-10.01,43.088
-45.408,12.695
15.889,10.878
-39.431,-23.035
2.7391,-37.994
-10.006,43.111
-45.412,12.723
15.86,10.86
-39.44,-23.041
2.7409,-37.981
-10,43.118
-45.411,12.698
15.872,10.868
-39.429,-23.037
2.7349,-37.994
-9.9994,43.108
-45.404,12.705
15.868,10.854
-39.408,-23.024
2.7448,-38.016
-10.02,43.09
-45.187,12.259
16.837,11.247
-38.925,-22.722
2.8916,-38.668
-10.331,42.651
-41.099,17.498
36.027,1.6508
-39.091,-12.68
5.3506,-48.357
-21.019,41.938
-51.284,5.5617
32.169,6.2258
-41.719,-18.828
8.3658,-47.714
-18.769,46.141
-40.794,17.373
35.967,2.2527
-39.082,-12.293
5.8453,-48.602
-20.949,42.396
-43.302,13.091
13.209,12.389
-31.459,-15.195
9.5835,-42.7
-15.66,37.809
-36.533,19.956
33.992,-1.111
-44.011,-13.587
1.9005,-47.826
-25.301,38.99
-36.494,20.037
34.09,-1.1997
-44.051,-13.566
1.8508,-47.829
-25.36,39.072
-36.476,20.075
34.164,-1.2345
-44.028,-13.604
1.9093,-47.788
-25.313,39.111
-41.987,20.728
37.93,1.2715
-37.819,-10.487
4.5258,-50.312
-21.397,43.782
-41.989,20.712
37.93,1.2594
-37.76,-10.489
4.5051,-50.265
-21.375,43.826
-42.338,19.609
37.428,0.4992
-36.861,-10.663
4.6442,-49.736
-20.831,44.422
-42.344,19.583
37.436,0.47403
-36.87,-10.668
4.6521,-49.739
-20.829,44.409
-42.335,19.574
37.425,0.48265
-36.894,-10.667
4.6321,-49.75
-20.856,44.388
-42.297,19.661
37.397,0.54367
-37.005,-10.639
4.5797,-49.822
-20.939,44.323
-42.334,19.574
37.429,0.4806
-36.847,-10.656
4.6379,-49.728
-20.832,44.442
-42.346,19.575
37.434,0.47336
-36.851,-10.677
4.6543,-49.728
-20.817,44.396
-43.85,16.432
16.782,3.9865
-33.588,-12.564
5.9417,-36.973
-14.179,42.911
-37.817,23.787
29.968,-6.7244
-46.028,-11.73
-0.26503,-48.308
-26.761,36.768
-36.69,22.563
34.908,1.4622
-41.567,-13.943
4.9839,-48.216
-21.499,41.557
-47.186,6.8542
-11.602,5.8608
-36.808,-18.484
6.5313,-48.976
-19.262,42.557
-44.773,5.7888
-11.022,15.227
-32.26,-19.39
11.136,-39.887
-12.346,37.118
-44.132,16.14
16.656,4.4119
-33.242,-12.602
6.1345,-36.736
-13.828,42.9
-44.1,16.306
16.828,4.2191
-33.315,-12.629
6.1098,-36.802
-13.902,42.877
-49.532,4.7081
32.277,4.3757
-41.001,-20.231
10.067,-47.225
-17.835,45.172
-49.528,4.6899
32.314,4.3575
-41.005,-20.244
10.079,-47.229
-17.832,45.172
-49.527,4.6632
32.34,4.3863
-41.023,-20.237
10.077,-47.234
-17.82,45.198
-49.46,4.6353
32.296,4.2639
-40.942,-20.364
10.224,-47.165
-17.732,45.089
-48.55,-0.43351
22.748,8.1612
-33.558,-30.761
21.007,-43.895
-6.3394,40.637
-48.372,-0.20071
22.876,8.1181
-33.625,-30.416
20.665,-43.942
-6.593,40.566
-48.512,-0.39698
23.767,8.2988
-33.531,-30.737
20.998,-43.87
-6.397,40.619
-48.465,-0.34222
23.559,8.1312
-33.53,-30.666
20.926,-43.856
-6.4525,40.601
-48.529,-0.39208
24.291,8.0919
-33.515,-30.775
21.036,-43.855
-6.3645,40.626
-48.537,-0.39229
24.399,8.0758
-33.521,-30.775
21.036,-43.861
-6.3682,40.632
-48.542,-0.3982
24.78,7.6955
-33.534,-30.754
21.01,-43.869
-6.383,40.638
-48.56,-0.43101
24.839,7.6415
-33.536,-30.761
21.013,-43.867
-6.3907,40.646
-48.547,-0.42616
24.439,7.9838
-33.517,-30.782
21.043,-43.856
-6.3691,40.633
-48.567,-0.37339
24.733,8.2631
-33.544,-30.816
21.068,-43.888
-6.3334,40.666
-48.546,-0.41152
24.728,7.8115
-33.532,-30.749
20.998,-43.857
-6.4053,40.639
-48.589,-0.5174
25.304,7.5411
-33.541,-30.774
20.984,-43.836
-6.4139,40.663
-48.585,-0.51885
25.302,7.5398
-33.537,-30.754
20.973,-43.836
-6.4263,40.653
-48.527,-0.43757
24.835,7.6481
-33.521,-30.71
20.96,-43.839
-6.4315,40.616
-55.776,3.0173
48.161,29.184
-50.083,-23.38
2.4775,-57.364
-13.137,51.339
-56.539,12.843
41.607,-35.748
-39.917,-38.158
13.259,-58.61
-21.475,52.726
-56.629,13.122
41.173,-35.803
-39.656,-38.068
13.514,-58.43
-21.209,52.707
-56.659,12.993
41.65,-36.011
-39.799,-38.139
13.399,-58.539
-21.359,52.747
-56.643,12.915
41.768,-36.053
-39.853,-38.16
13.346,-58.571
-21.413,52.757
-56.637,12.958
41.567,-35.884
-39.835,-38.152
13.357,-58.562
-21.393,52.749
-56.574,12.869
41.623,-35.813
-39.902,-38.162
13.276,-58.609
-21.463,52.738
-56.652,12.929
41.726,-36.021
-39.834,-38.157
13.367,-58.564
-21.395,52.761
-56.635,13.101
41.23,-35.852
-39.691,-38.078
13.482,-58.449
-21.246,52.709
-56.638,13.165
41.13,-35.818
-39.637,-38.055
13.526,-58.411
-21.189,52.698
-56.3,12.676
41.613,-35.526
-38.353,-11.688
6.0122,-50.291
-20.188,43.13
-44.828,5.9218
-10.651,14.88
-32.314,-19.283
11.12,-39.741
-12.273,37.236
-44.784,5.8057
-10.803,15.034
-32.246,-19.347
11.149,-39.831
-12.312,37.138
-44.776,5.7809
-10.78,15.018
-32.253,-19.348
11.156,-39.829
-12.322,37.122
-56.681,2.5002
50.641,29.379
-50.301,-24.176
3.0461,-57.973
-12.663,52.021
-48.657,10.106
39.414,7.6424
-46.222,-21.707
8.573,-51.848
-20.281,40.683
-46.365,10.169
0.40059,14.763
-33.463,-16.151
7.8697,-39.423
-14.048,39.965
-46.442,10.311
0.54772,14.839
-33.473,-16.067
7.8033,-39.33
-13.998,40.047
-46.44,10.308
0.55327,14.837
-33.468,-16.069
7.8139,-39.322
-13.988,40.046
-46.436,10.311
0.55563,14.835
-33.436,-16.036
7.82,-39.277
-13.997,40.083
-46.386,10.359
0.63557,14.82
-33.385,-15.949
7.8149,-39.164
-14.015,40.182
-46.37,10.261
0.5158,14.793
-33.417,-16.204
7.9772,-39.37
-14.021,39.962
-41.799,4.2937
28.149,6.4928
-35.175,-18.982
10.436,-37.625
-10.438,39.888
-56.759,13.696
39.721,-36.621
-39.253,-37.968
13.875,-58.225
-20.798,52.717
-56.802,13.678
39.763,-36.67
-39.253,-37.982
13.884,-58.241
-20.794,52.735
-56.798,13.668
39.771,-36.644
-39.263,-37.982
13.871,-58.245
-20.806,52.734
-56.805,13.672
39.77,-36.671
-39.253,-37.985
13.884,-58.245
-20.795,52.739
-56.806,13.68
39.769,-36.677
-39.251,-37.983
13.886,-58.242
-20.792,52.738
-56.796,13.669
39.772,-36.65
-39.26,-37.979
13.874,-58.24
-20.805,52.73
-56.798,13.677
39.765,-36.659
-39.204,-37.933
13.903,-58.176
-20.75,52.688
-51.492,5.1954
32.581,6.7792
-42.171,-19.266
8.8339,-48.07
-18.607,46.734
-51.56,5.1654
32.664,6.7776
-42.198,-19.27
8.8167,-48.102
-18.62,46.749
-56.594,13.73
39.539,-36.189
-39.223,-37.833
13.857,-58.075
-20.773,52.559
-56.749,13.628
39.716,-36.529
-39.288,-37.966
13.842,-58.228
-20.844,52.701
-56.62,13.715
39.547,-36.228
-39.145,-37.783
13.909,-57.997
-20.692,52.509
-44.151,16.152
16.674,4.4273
-33.265,-12.738
6.1735,-36.846
-13.845,42.79
-33.424,11.773
36.582,8.4462
-36.662,-17.209
10.402,-35.755
-17.358,29.396
-41.606,-2.369
30.955,25.477
-28.901,-21.614
14.869,-36.784
-10.462,34.084
-41.619,-2.438
30.898,25.471
-28.768,-21.58
14.905,-36.644
-10.435,33.978
-41.659,-2.4504
30.924,25.487
-28.747,-21.568
14.915,-36.625
-10.444,33.968
-41.622,-2.4496
30.93,25.461
-28.813,-21.609
14.901,-36.703
-10.405,34.035
-41.615,-2.4476
30.964,25.457
-28.82,-21.595
14.889,-36.703
-10.42,34.042
-34.89,-0.88221
35.335,22.914
-29.928,-25.275
17.257,-39.261
-7.2259,32.444
-34.886,-1.0775
35.059,22.962
-29.802,-25.089
17.156,-39.064
-7.2901,32.607
-44.528,-2.8259
-26.04,1.7314
-26.905,-22.921
17.234,-35.954
-10.32,31.776
-44.439,-2.7948
-25.438,1.4831
-26.864,-22.735
17.118,-35.806
-10.424,31.846
-43.459,-2.8606
-25.931,0.048932
-27.133,-21.919
16.297,-35.581
-10.606,32.574
-43.481,-2.869
-25.923,0.052908
-27.103,-21.953
16.342,-35.567
-10.617,32.524
-43.444,-2.8633
-25.938,0.033359
-27.14,-21.924
16.304,-35.581
-10.617,32.573
-43.896,-2.8114
-24.958,2.0489
-26.992,-22.274
16.688,-35.639
-10.608,32.24
-43.469,-2.8654
-25.921,0.050678
-27.139,-21.914
16.296,-35.57
-10.615,32.573
-43.435,-2.8657
-25.932,0.032051
-27.157,-21.917
16.286,-35.586
-10.616,32.589
-41.798,-1.7719
30.262,26.121
-29.897,-21.417
14.159,-37.936
-10.921,34.562
-37.712,-3.6519
26.555,22.304
-29.402,-23.132
15.605,-38.067
-8.6886,34.979
-41.072,-2.5173
30.512,25.14
-29.106,-21.934
14.97,-37.156
-10.139,34.292
-40.856,-2.6263
29.967,24.832
-29.44,-21.972
14.9,-37.443
-10.201,34.468
-40.84,-2.6238
30,24.826
-29.28,-22.055
14.978,-37.363
-10.073,34.392
-41.017,-2.5411
30.527,25.083
-29.102,-22.044
15.042,-37.183
-10.038,34.288
-35.388,-2.84
33.06,23.341
-29.525,-24.419
16.759,-38.586
-7.8629,33.538
-35.448,-2.8863
33.015,23.306
-29.495,-24.373
16.732,-38.53
-7.8529,33.583
-35.354,-2.8348
33.092,23.323
-29.525,-24.546
16.862,-38.61
-7.7415,33.418
-35.301,-2.8319
33.113,23.4
-31.577,-21.925
14.22,-39.552
-11.702,35.337
-41.344,-0.51754
3.5621,12.407
-31.129,-22.086
14.444,-39.24
-11.338,35.221
-39.16,-4.5597
27.65,25.791
-29.648,-23.569
15.906,-38.527
-8.6497,34.435
-39.168,-4.5611
27.728,25.823
-29.577,-23.633
15.987,-38.465
-8.5948,34.39
-39.209,-4.565
27.778,25.831
-29.589,-23.643
